,year,crop_id,crop,production,demand,price
94,2011,44,Toria,35851,42652,5672
95,2011,45,French Beans,58694,32388,1591
96,2011,46,Mustard,55473,37105,6193
97,2011,47,Sweet Potato,50223,32715,1675
98,2011,48,Pear,44630,52129,2201
99,2011,49,Mousambi,41191,35609,2438
100,2011,50,Jamun,41895,43313,1545
101,2011,51,Ber,39725,31082,3515
102,2012,1,Onion,30791,54096,1575
103,2012,2,Potato,34881,33603,2008
104,2012,3,Tomato,42826,42468,2097
105,2012,4,Apple,38949,58995,14723
106,2012,5,Bhindi,45860,31861,1490
107,2012,6,Bitter Gourd,49106,31903,1257
108,2012,7,Bottle Gourd,55754,45153,1671
109,2012,8,Dry Fodder,44023,56932,1849
110,2012,9,Green Fodder,47428,53336,1134
111,2012,10,Peach,34264,30408,4224
112,2012,11,Banana,57475,35925,2821
113,2012,12,Brinjal,53469,42870,2336
114,2012,13,Cabbage,51529,48984,672
115,2012,14,Water Melon,52904,55782,1977
116,2012,15,Raddish,35918,51488,2578
117,2012,16,Sponge Gourd,46869,50474,975
118,2012,17,Tinda,44256,52751,1279
119,2012,18,Maize,37990,37522,2780
120,2012,19,Sunflower,35739,51292,5446
121,2012,20,Green Chilli,35158,52959,1111
122,2012,21,Karbuja,37047,48004,1321
123,2012,22,Lemon,32329,55928,2267
124,2012,23,Mango,37601,47256,4875
125,2012,24,Pumpkin,37298,41968,1494
126,2012,25,Capsicum,50976,44083,2213
127,2012,26,Coriander,36010,50875,2052
128,2012,27,Cucumbar,48565,46803,447
129,2012,28,Ginger,34269,55222,4630
130,2012,29,Grapes,59553,59977,9242
131,2012,30,Colacasia,58255,45527,3232
132,2012,31,Cauliflower,43580,49586,1108
133,2012,32,Peas Wet,35239,54867,2232
134,2012,33,Wheat,31631,37776,1231
135,2012,34,Kinnow,44939,45652,5474
136,2012,35,Leafy Vegetable,52991,46346,2533
137,2012,36,Orange,55011,41643,6687
138,2012,37,Carrot,47328,47541,1411
139,2012,38,Chikoos(Sapota),29558,52029,6662
140,2012,39,Cluster Beans,48096,49405,2232
141,2012,40,Garlic,38315,40911,2081
142,2012,41,Guava,38644,52388,4869
143,2012,42,Methi(Leaves),59210,46917,1555
144,2012,43,Pomegranate,57492,44287,9013
145,2012,44,Toria,36810,43259,5690
146,2012,45,French Beans,58989,32177,2316
147,2012,46,Mustard,55906,37080,7152
148,2012,47,Sweet Potato,50889,31776,504
149,2012,48,Pear,43770,52468,2045
150,2012,49,Mousambi,42183,35873,2506
151,2012,50,Jamun,41758,44083,2301
152,2012,51,Ber,40283,30163,2684
153,2013,1,Onion,31361,53793,484
154,2013,2,Potato,35527,34340,1099
155,2013,3,Tomato,43309,42832,1214
156,2013,4,Apple,39358,59217,16181
157,2013,5,Bhindi,45610,31685,1599
158,2013,6,Bitter Gourd,48517,31618,1089
159,2013,7,Bottle Gourd,54768,44372,1041
160,2013,8,Dry Fodder,44286,57241,265
161,2013,9,Green Fodder,48056,54035,960
162,2013,10,Peach,35016,30262,4694
163,2013,11,Banana,56866,36213,2513
164,2013,12,Brinjal,52662,42995,1744
165,2013,13,Cabbage,52171,49069,1503
166,2013,14,Water Melon,53707,55926,2285
167,2013,15,Raddish,36659,50528,1336
168,2013,16,Sponge Gourd,46759,50859,1189
169,2013,17,Tinda,44502,52000,2146
170,2013,18,Maize,37772,38191,1568
171,2013,19,Sunflower,36240,51772,6185
172,2013,20,Green Chilli,35874,52533,947
173,2013,21,Karbuja,37976,47834,516
174,2013,22,Lemon,31479,55875,3357
175,2013,23,Mango,37730,47293,3641
176,2013,24,Pumpkin,37244,42547,1379
177,2013,25,Capsicum,50453,43370,2208
178,2013,26,Coriander,35490,50475,2522
179,2013,27,Cucumbar,48473,46056,1700
180,2013,28,Ginger,33551,55527,4888
181,2013,29,Grapes,60036,60789,8280
182,2013,30,Colacasia,57972,45846,3066
183,2013,31,Cauliflower,42687,49246,2796
184,2013,32,Peas Wet,34512,54141,3290
185,2013,33,Wheat,31105,37938,1906
186,2013,34,Kinnow,45085,46561,5732
187,2013,35,Leafy Vegetable,52090,45959,1323
188,2013,36,Orange,55017,42424,5983
189,2013,37,Carrot,48019,48478,1960
190,2013,38,Chikoos(Sapota),29457,52251,8050
191,2013,39,Cluster Beans,48642,49873,2482
192,2013,40,Garlic,39294,40033,1761
193,2013,41,Guava,38267,53006,4269
194,2013,42,Methi(Leaves),59795,47268,867
195,2013,43,Pomegranate,57073,44007,8339
196,2013,44,Toria,37572,43098,6214
197,2013,45,French Beans,58941,32720,2462
198,2013,46,Mustard,56314,37705,7621
199,2013,47,Sweet Potato,51807,32700,1366
200,2013,48,Pear,44033,52648,2349
201,2013,49,Mousambi,42963,35108,1265
202,2013,50,Jamun,42039,44220,1614
203,2013,51,Ber,40030,29709,1876
204,2014,1,Onion,32120,53646,1695
205,2014,2,Potato,36171,33697,2783
206,2014,3,Tomato,43693,42676,1989
207,2014,4,Apple,39110,60093,16045
208,2014,5,Bhindi,45464,31232,1985
209,2014,6,Bitter Gourd,48373,30631,1041
210,2014,7,Bottle Gourd,55097,45249,2180
211,2014,8,Dry Fodder,44344,57057,1588
212,2014,9,Green Fodder,48320,53383,759
213,2014,10,Peach,35991,29505,4632
214,2014,11,Banana,56646,36135,3546
215,2014,12,Brinjal,53328,43520,2455
216,2014,13,Cabbage,52687,49106,2165
217,2014,14,Water Melon,53873,56687,1828
218,2014,15,Raddish,36223,49875,1159
219,2014,16,Sponge Gourd,46614,51795,629
220,2014,17,Tinda,45480,52856,1912
221,2014,18,Maize,38177,38133,2573
222,2014,19,Sunflower,35939,51224,6705
223,2014,20,Green Chilli,35584,51778,2262
224,2014,21,Karbuja,38012,47194,1613
225,2014,22,Lemon,31358,56111,2041
226,2014,23,Mango,38059,47222,4548
227,2014,24,Pumpkin,37396,42983,578
228,2014,25,Capsicum,50051,43292,1762
229,2014,26,Coriander,36101,49961,2867
230,2014,27,Cucumbar,48337,46988,2349
231,2014,28,Ginger,33404,54868,4299
232,2014,29,Grapes,60531,61278,9080
233,2014,30,Colacasia,58155,46450,3612
234,2014,31,Cauliflower,43052,49128,1754
235,2014,32,Peas Wet,34441,54104,1690
236,2014,33,Wheat,31290,38681,2422
237,2014,34,Kinnow,46057,45755,6773
238,2014,35,Leafy Vegetable,52292,46028,2848
239,2014,36,Orange,54029,42493,6841
240,2014,37,Carrot,47282,48725,916
241,2014,38,Chikoos(Sapota),29497,51350,6886
242,2014,39,Cluster Beans,48197,50164,2698
243,2014,40,Garlic,38439,40691,1428
244,2014,41,Guava,38639,52584,3449
245,2014,42,Methi(Leaves),60370,46416,893
246,2014,43,Pomegranate,56381,43239,8517
247,2014,44,Toria,37619,43132,5891
248,2014,45,French Beans,59014,32338,2432
249,2014,46,Mustard,55949,36853,6016
250,2014,47,Sweet Potato,51206,33377,518
251,2014,48,Pear,44955,52992,2493
252,2014,49,Mousambi,43733,35534,1919
253,2014,50,Jamun,42240,43369,2135
254,2014,51,Ber,40907,29511,2677
255,2015,1,Onion,31609,54641,642
256,2015,2,Potato,36461,33772,1294
257,2015,3,Tomato,44300,41874,2370
258,2015,4,Apple,39753,59502,15628
259,2015,5,Bhindi,44634,32225,1959
260,2015,6,Bitter Gourd,48548,30315,1593
261,2015,7,Bottle Gourd,56080,45263,1795
262,2015,8,Dry Fodder,43723,57742,1047
263,2015,9,Green Fodder,47350,54276,310
264,2015,10,Peach,35991,28642,4260
265,2015,11,Banana,56327,36138,3981
266,2015,12,Brinjal,53764,43566,1243
267,2015,13,Cabbage,53169,50009,472
268,2015,14,Water Melon,54835,56799,1665
269,2015,15,Raddish,35635,49739,2709
270,2015,16,Sponge Gourd,45650,52551,1372
271,2015,17,Tinda,45169,52351,1905
272,2015,18,Maize,38586,37384,1095
273,2015,19,Sunflower,35425,51537,6034
274,2015,20,Green Chilli,34711,51529,2733
275,2015,21,Karbuja,38792,46991,1789
276,2015,22,Lemon,31269,55375,2889
277,2015,23,Mango,38094,46698,3449
278,2015,24,Pumpkin,37711,42128,2070
279,2015,25,Capsicum,49692,43505,2212
280,2015,26,Coriander,36417,49586,1369
281,2015,27,Cucumbar,48403,47465,956
282,2015,28,Ginger,34013,54002,4056
283,2015,29,Grapes,60313,61203,8567
284,2015,30,Colacasia,57995,46220,3595
285,2015,31,Cauliflower,42677,48429,2236
286,2015,32,Peas Wet,33812,54008,2101
287,2015,33,Wheat,31520,38024,2620
288,2015,34,Kinnow,46286,46000,5937
289,2015,35,Leafy Vegetable,51674,46502,1570
290,2015,36,Orange,53126,43033,6617
291,2015,37,Carrot,46384,48555,1178
292,2015,38,Chikoos(Sapota),30403,50625,8078
293,2015,39,Cluster Beans,48814,50911,2533
294,2015,40,Garlic,38834,41053,730
295,2015,41,Guava,38794,51955,4496
296,2015,42,Methi(Leaves),60230,46602,1628
297,2015,43,Pomegranate,57020,43257,8417
298,2015,44,Toria,37825,42452,6946
299,2015,45,French Beans,59229,32939,2085
300,2015,46,Mustard,55734,36820,6847
301,2015,47,Sweet Potato,50537,32542,847
302,2015,48,Pear,44796,52789,2640
303,2015,49,Mousambi,43792,34919,2788
304,2015,50,Jamun,42384,44117,3196
305,2015,51,Ber,40230,28550,2986
306,2016,1,Onion,31772,54424,2153
307,2016,2,Potato,36301,32850,1682
308,2016,3,Tomato,44592,41118,2696
309,2016,4,Apple,39186,58573,16199
310,2016,5,Bhindi,45391,32077,1514
311,2016,6,Bitter Gourd,49298,30742,2360
312,2016,7,Bottle Gourd,55779,45238,620
313,2016,8,Dry Fodder,44335,57047,1565
314,2016,9,Green Fodder,46821,54002,484
315,2016,10,Peach,36314,28605,3780
316,2016,11,Banana,56321,36142,2631
317,2016,12,Brinjal,53022,43071,678
318,2016,13,Cabbage,53669,50297,798
319,2016,14,Water Melon,55537,57535,2085
320,2016,15,Raddish,36524,50470,1106
321,2016,16,Sponge Gourd,46018,52091,1179
322,2016,17,Tinda,45707,53329,1649
323,2016,18,Maize,39189,37765,1308
324,2016,19,Sunflower,35662,51321,6418
325,2016,20,Green Chilli,34132,52300,1123
326,2016,21,Karbuja,38696,47457,1536
327,2016,22,Lemon,30388,56196,2958
328,2016,23,Mango,38080,45857,4449
329,2016,24,Pumpkin,37985,42914,1560
330,2016,25,Capsicum,49666,42532,2507
331,2016,26,Coriander,36260,49004,1238
332,2016,27,Cucumbar,47809,46738,1601
333,2016,28,Ginger,33238,53080,5081
334,2016,29,Grapes,60200,61346,7984
335,2016,30,Colacasia,58952,46119,3217
336,2016,31,Cauliflower,43230,49377,1073
337,2016,32,Peas Wet,34779,54651,2980
338,2016,33,Wheat,30532,38349,1949
339,2016,34,Kinnow,46459,45748,6473
340,2016,35,Leafy Vegetable,50840,46666,2188
341,2016,36,Orange,52360,42759,6528
342,2016,37,Carrot,46834,48271,1613
343,2016,38,Chikoos(Sapota),30738,49928,7291
344,2016,39,Cluster Beans,48114,50927,2131
345,2016,40,Garlic,39096,40469,1857
346,2016,41,Guava,38134,51447,4523
347,2016,42,Methi(Leaves),60008,47527,915
348,2016,43,Pomegranate,57837,42952,9327
349,2016,44,Toria,37905,41942,6139
350,2016,45,French Beans,58835,32455,1850
351,2016,46,Mustard,55173,36427,5970
352,2016,47,Sweet Potato,51024,32916,711
353,2016,48,Pear,44059,53608,1897
354,2016,49,Mousambi,43662,34120,3132
355,2016,50,Jamun,42945,43162,2844
356,2016,51,Ber,40098,29280,2115
357,2017,1,Onion,30918,55386,555
358,2017,2,Potato,35976,32962,1975
359,2017,3,Tomato,43839,41898,2979
360,2017,4,Apple,38913,58567,15289
361,2017,5,Bhindi,46145,31249,1625
362,2017,6,Bitter Gourd,49861,30475,1872
363,2017,7,Bottle Gourd,56689,44973,2134
364,2017,8,Dry Fodder,44538,56533,363
365,2017,9,Green Fodder,47619,54672,294
366,2017,10,Peach,36197,28897,4455
367,2017,11,Banana,56998,37020,2662
368,2017,12,Brinjal,54010,43430,1411
369,2017,13,Cabbage,53242,51113,420
370,2017,14,Water Melon,55362,56982,1466
371,2017,15,Raddish,36701,50524,2266
372,2017,16,Sponge Gourd,45155,52896,1394
373,2017,17,Tinda,46571,53518,1755
374,2017,18,Maize,39725,37605,2101
375,2017,19,Sunflower,34674,51392,5940
376,2017,20,Green Chilli,33413,52824,2745
377,2017,21,Karbuja,38663,48219,1838
378,2017,22,Lemon,30301,55411,2091
379,2017,23,Mango,37238,45066,4802
380,2017,24,Pumpkin,38340,42644,930
381,2017,25,Capsicum,49745,42633,2642
382,2017,26,Coriander,36888,49930,2858
383,2017,27,Cucumbar,48027,46696,2010
384,2017,28,Ginger,33323,52875,5312
385,2017,29,Grapes,60012,61459,8076
386,2017,30,Colacasia,58742,45225,2255
387,2017,31,Cauliflower,42673,50079,2295
388,2017,32,Peas Wet,34325,54919,3057
389,2017,33,Wheat,30071,37374,2076
390,2017,34,Kinnow,46236,44929,5645
391,2017,35,Leafy Vegetable,50950,46840,2813
392,2017,36,Orange,52788,43439,6768
393,2017,37,Carrot,47024,48718,1540
394,2017,38,Chikoos(Sapota),30386,48971,7630
395,2017,39,Cluster Beans,48197,50188,1403
396,2017,40,Garlic,38105,39891,677
397,2017,41,Guava,38206,51228,3915
398,2017,42,Methi(Leaves),59958,48459,396
399,2017,43,Pomegranate,58570,43053,7795
400,2017,44,Toria,38276,41254,6282
401,2017,45,French Beans,59728,32404,1522
402,2017,46,Mustard,54579,36618,7228
403,2017,47,Sweet Potato,51541,32792,1578
404,2017,48,Pear,43978,53971,2166
405,2017,49,Mousambi,42791,34045,2114
406,2017,50,Jamun,42264,43188,2945
407,2017,51,Ber,40376,29716,2507
408,2018,1,Onion,30358,54871,938
409,2018,2,Potato,35896,33085,1608
410,2018,3,Tomato,43344,42578,1322
411,2018,4,Apple,39759,58825,15938
412,2018,5,Bhindi,46176,30727,2280
413,2018,6,Bitter Gourd,50725,29833,2300
414,2018,7,Bottle Gourd,55697,44561,1453
415,2018,8,Dry Fodder,44219,56141,917
416,2018,9,Green Fodder,46797,55318,1081
417,2018,10,Peach,35651,29202,5483
418,2018,11,Banana,57353,37530,3645
419,2018,12,Brinjal,53259,42735,1779
420,2018,13,Cabbage,53772,51573,2045
421,2018,14,Water Melon,55709,57474,673
422,2018,15,Raddish,37309,50274,2168
423,2018,16,Sponge Gourd,46014,52144,904
424,2018,17,Tinda,46034,54122,3101
425,2018,18,Maize,39910,38325,2169
426,2018,19,Sunflower,34795,51344,7044
427,2018,20,Green Chilli,33598,52281,2785
428,2018,21,Karbuja,39451,47459,859
429,2018,22,Lemon,29845,55046,3233
430,2018,23,Mango,36816,44712,4836
431,2018,24,Pumpkin,38137,42582,663
432,2018,25,Capsicum,49028,42273,918
433,2018,26,Coriander,36269,49629,2856
434,2018,27,Cucumbar,47652,47071,504
435,2018,28,Ginger,32654,53228,3877
436,2018,29,Grapes,60292,62304,7879
437,2018,30,Colacasia,58741,45542,1831
438,2018,31,Cauliflower,41937,49707,2243
439,2018,32,Peas Wet,35122,54525,2122
440,2018,33,Wheat,30011,36764,1699
441,2018,34,Kinnow,45681,44844,5937
442,2018,35,Leafy Vegetable,50629,47603,1812
443,2018,36,Orange,53425,44034,6878
444,2018,37,Carrot,47099,48168,2322
445,2018,38,Chikoos(Sapota),29886,48806,8156
446,2018,39,Cluster Beans,48396,51186,1451
447,2018,40,Garlic,37779,40540,1036
448,2018,41,Guava,38237,51737,4661
449,2018,42,Methi(Leaves),59727,48251,1495
450,2018,43,Pomegranate,58863,43740,8422
451,2018,44,Toria,38064,40739,5056
452,2018,45,French Beans,60594,31796,782
453,2018,46,Mustard,54489,37270,7586
454,2018,47,Sweet Potato,51599,33151,885
455,2018,48,Pear,43814,53181,3349
456,2018,49,Mousambi,43498,34828,2438
457,2018,50,Jamun,42489,44139,3025
458,2018,51,Ber,40652,28776,2232
459,2019,1,Onion,31143,55504,1208
460,2019,2,Potato,36787,32138,2228
461,2019,3,Tomato,43605,41872,2571
462,2019,4,Apple,40082,58357,15084
463,2019,5,Bhindi,46786,29849,2834
464,2019,6,Bitter Gourd,50736,29943,2191
465,2019,7,Bottle Gourd,56233,44050,953
466,2019,8,Dry Fodder,43919,56429,812
467,2019,9,Green Fodder,45962,54498,1118
468,2019,10,Peach,36126,28658,4851
469,2019,11,Banana,57933,37046,3457
470,2019,12,Brinjal,52641,43610,1669
471,2019,13,Cabbage,53418,50926,1850
472,2019,14,Water Melon,54726,57075,829
473,2019,15,Raddish,36822,51006,1893
474,2019,16,Sponge Gourd,45026,52808,783
475,2019,17,Tinda,45612,54021,1192
476,2019,18,Maize,39378,39181,1426
477,2019,19,Sunflower,34859,51023,6659
478,2019,20,Green Chilli,33445,52157,1457
479,2019,21,Karbuja,39235,48189,339
480,2019,22,Lemon,30265,54759,3437
481,2019,23,Mango,36985,43937,4492
482,2019,24,Pumpkin,38601,42493,2247
483,2019,25,Capsicum,49217,42973,1907
484,2019,26,Coriander,36418,49946,2869
485,2019,27,Cucumbar,48556,46870,533
486,2019,28,Ginger,33263,54047,3963
487,2019,29,Grapes,59763,63028,9076
488,2019,30,Colacasia,57968,45187,2780
489,2019,31,Cauliflower,42077,50056,1439
490,2019,32,Peas Wet,35156,54116,1738
491,2019,33,Wheat,29588,36675,2572
492,2019,34,Kinnow,45867,45628,5700
493,2019,35,Leafy Vegetable,51463,48549,2365
494,2019,36,Orange,52911,43152,5058
495,2019,37,Carrot,47499,48731,2401
496,2019,38,Chikoos(Sapota),28981,48956,8034
497,2019,39,Cluster Beans,48289,51989,1147
498,2019,40,Garlic,38177,40547,1482
499,2019,41,Guava,37681,52004,3619
500,2019,42,Methi(Leaves),60490,47935,1579
501,2019,43,Pomegranate,58670,43730,8714
502,2019,44,Toria,37382,41114,6992
503,2019,45,French Beans,61543,31992,1625
504,2019,46,Mustard,54326,38002,6431
505,2019,47,Sweet Potato,52311,33248,426
506,2019,48,Pear,44144,54040,3453
507,2019,49,Mousambi,43458,34608,2095
508,2019,50,Jamun,41521,44017,1804
509,2019,51,Ber,40422,29414,3390
510,2020,1,Onion,30464,55491,2187
511,2020,2,Potato,37741,32579,2146
512,2020,3,Tomato,42699,42216,1500
513,2020,4,Apple,40154,57443,16334
514,2020,5,Bhindi,46563,30504,1313
515,2020,6,Bitter Gourd,51646,29702,1958
516,2020,7,Bottle Gourd,56293,43094,1881
517,2020,8,Dry Fodder,43927,55786,909
518,2020,9,Green Fodder,46110,54680,260
519,2020,10,Peach,35294,29376,5374
520,2020,11,Banana,58462,36364,3744
521,2020,12,Brinjal,52525,44364,1095
522,2020,13,Cabbage,52950,51007,740
523,2020,14,Water Melon,53738,56987,802
524,2020,15,Raddish,36714,50086,2066
525,2020,16,Sponge Gourd,44800,52648,456
526,2020,17,Tinda,46232,53218,2798
527,2020,18,Maize,38649,38649,2024
528,2020,19,Sunflower,35720,52004,5416
529,2020,20,Green Chilli,32949,51824,1066
530,2020,21,Karbuja,38937,47568,1743
531,2020,22,Lemon,31136,54893,2810
532,2020,23,Mango,37669,44908,4217
533,2020,24,Pumpkin,38060,41994,619
534,2020,25,Capsicum,49987,42074,2650
535,2020,26,Coriander,36796,50591,1934
536,2020,27,Cucumbar,48608,47789,507
537,2020,28,Ginger,34196,53293,4627
538,2020,29,Grapes,58878,62041,7795
539,2020,30,Colacasia,58022,44471,2255
540,2020,31,Cauliflower,41305,49515,1489
541,2020,32,Peas Wet,34927,54461,1918
542,2020,33,Wheat,29009,36055,1910
543,2020,34,Kinnow,46710,45330,5287
544,2020,35,Leafy Vegetable,51100,48225,1536
545,2020,36,Orange,53769,43055,5053
546,2020,37,Carrot,47558,49112,1522
547,2020,38,Chikoos(Sapota),29325,49354,7989
548,2020,39,Cluster Beans,49087,52009,1549
549,2020,40,Garlic,38497,39627,501
550,2020,41,Guava,38039,52435,4862
551,2020,42,Methi(Leaves),59930,47357,785
552,2020,43,Pomegranate,59507,43796,8108
553,2020,44,Toria,38329,40143,5408
554,2020,45,French Beans,62398,32135,1631
555,2020,46,Mustard,55217,38818,7704
556,2020,47,Sweet Potato,52869,33539,683
557,2020,48,Pear,43208,54261,3454
558,2020,49,Mousambi,43531,35456,1903
559,2020,50,Jamun,41198,44957,2612
560,2020,51,Ber,41265,30383,1933
561,2021,1,Onion,29512,55560,395
562,2021,2,Potato,38211,31630,1326
563,2021,3,Tomato,43033,41974,1369
564,2021,4,Apple,40186,57072,16492
565,2021,5,Bhindi,47211,30542,1527
566,2021,6,Bitter Gourd,51674,30379,1446
567,2021,7,Bottle Gourd,57167,43366,926
568,2021,8,Dry Fodder,44737,55124,1497
569,2021,9,Green Fodder,46280,54000,622
570,2021,10,Peach,34521,30348,3702
571,2021,11,Banana,59408,37136,2272
572,2021,12,Brinjal,53293,45110,2182
573,2021,13,Cabbage,53678,51712,1717
574,2021,14,Water Melon,53378,56399,2247
575,2021,15,Raddish,36938,49481,2394
576,2021,16,Sponge Gourd,44281,52929,929
577,2021,17,Tinda,45774,52955,1567
578,2021,18,Maize,39320,38921,1460
579,2021,19,Sunflower,36313,52114,5724
580,2021,20,Green Chilli,33837,51998,1599
581,2021,21,Karbuja,38052,47262,1989
582,2021,22,Lemon,31508,55687,3574
583,2021,23,Mango,37519,45688,4807
584,2021,24,Pumpkin,38640,41082,897
585,2021,25,Capsicum,49599,43028,680
586,2021,26,Coriander,35965,51419,2795
587,2021,27,Cucumbar,49521,46918,2146
588,2021,28,Ginger,34837,53071,3988
589,2021,29,Grapes,59848,62308,8988
590,2021,30,Colacasia,58606,45132,1872
591,2021,31,Cauliflower,41640,49759,1900
592,2021,32,Peas Wet,34564,54272,2582
593,2021,33,Wheat,28368,36470,1139
594,2021,34,Kinnow,46281,46094,6373
595,2021,35,Leafy Vegetable,51777,47929,2448
596,2021,36,Orange,53204,44027,5489
597,2021,37,Carrot,47462,48918,779
598,2021,38,Chikoos(Sapota),28670,50187,7962
599,2021,39,Cluster Beans,49973,51862,2238
600,2021,40,Garlic,39003,39014,383
601,2021,41,Guava,38231,53380,4182
602,2021,42,Methi(Leaves),60002,48185,1657
603,2021,43,Pomegranate,59064,44298,7932
604,2021,44,Toria,38481,39835,6849
605,2021,45,French Beans,61632,31657,2489
606,2021,46,Mustard,55270,39435,7561
607,2021,47,Sweet Potato,51920,33782,248
608,2021,48,Pear,43184,54925,2050
609,2021,49,Mousambi,43251,34886,3165
610,2021,50,Jamun,41824,44175,3005
611,2021,51,Ber,41561,30220,1861
